23/06/2017 00:00:00,55.000550,13.724992
23/06/2017 00:00:10,55.000362,13.724140
23/06/2017 00:00:29,55.000033,13.722667
23/06/2017 00:00:51,54.999672,13.721040
23/06/2017 00:01:00,54.999517,13.720343
23/06/2017 00:01:10,54.999325,13.719495
23/06/2017 00:01:20,54.999170,13.718798
23/06/2017 00:01:29,54.998998,13.718025
23/06/2017 00:01:51,54.998633,13.716403
23/06/2017 00:02:00,54.998480,13.715707
23/06/2017 00:02:10,54.998288,13.714858
23/06/2017 00:02:20,54.998132,13.714163
23/06/2017 00:02:24,54.998132,13.714163
23/06/2017 00:02:24,54.998132,13.714163
23/06/2017 00:02:29,54.997960,13.713392
23/06/2017 00:02:51,54.997593,13.711773
23/06/2017 00:03:00,54.997437,13.711082
23/06/2017 00:03:10,54.997258,13.710313
23/06/2017 00:03:20,54.997085,13.709543
23/06/2017 00:03:31,54.996895,13.708695
23/06/2017 00:03:51,54.996540,13.707158
23/06/2017 00:04:10,54.996210,13.705692
23/06/2017 00:04:20,54.996032,13.704923
23/06/2017 00:04:51,54.995487,13.702540
23/06/2017 00:05:10,54.995153,13.701073
23/06/2017 00:05:20,54.994973,13.700312
23/06/2017 00:05:51,54.994423,13.697928
23/06/2017 00:06:10,54.994087,13.696465
23/06/2017 00:06:20,54.993907,13.695698
23/06/2017 00:07:20,54.992830,13.691052
23/06/2017 00:08:19,54.991748,13.686407
23/06/2017 00:08:31,54.991553,13.685552
23/06/2017 00:08:40,54.991397,13.684847
23/06/2017 00:08:50,54.991213,13.684070
23/06/2017 00:09:11,54.990837,13.682440
23/06/2017 00:09:19,54.990672,13.681743
23/06/2017 00:09:30,54.990487,13.680970
23/06/2017 00:10:00,54.989952,13.678628
23/06/2017 00:10:19,54.989590,13.677073
23/06/2017 00:10:30,54.989408,13.676300
23/06/2017 00:10:40,54.989230,13.675513
23/06/2017 00:10:50,54.989047,13.674742
23/06/2017 00:11:11,54.988668,13.673107
23/06/2017 00:11:19,54.988505,13.672407
23/06/2017 00:11:40,54.988147,13.670848
23/06/2017 00:11:50,54.987967,13.670063
23/06/2017 00:12:11,54.987592,13.668427
23/06/2017 00:14:21,54.985227,13.658272
23/06/2017 00:15:11,54.984307,13.654373
23/06/2017 00:31:30,54.966710,13.578008
23/06/2017 00:40:10,54.957482,13.537755
23/06/2017 00:40:19,54.957312,13.536977
23/06/2017 00:41:59,54.955625,13.529253
23/06/2017 00:42:30,54.955078,13.526748
23/06/2017 00:43:10,54.954410,13.523698
23/06/2017 00:43:40,54.953867,13.521268
23/06/2017 00:46:10,54.951285,13.509650
23/06/2017 00:46:30,54.950922,13.508020
