23/06/2017 00:00:00,57.388875,11.322182
23/06/2017 00:00:10,57.388782,11.322173
23/06/2017 00:00:20,57.388717,11.322165
23/06/2017 00:00:31,57.388655,11.322148
23/06/2017 00:00:41,57.388618,11.322137
23/06/2017 00:00:50,57.388588,11.322118
23/06/2017 00:01:01,57.388528,11.322108
23/06/2017 00:01:10,57.388460,11.322115
23/06/2017 00:01:20,57.388400,11.322107
23/06/2017 00:01:31,57.388330,11.322103
23/06/2017 00:01:41,57.388272,11.322113
23/06/2017 00:01:50,57.388217,11.322113
23/06/2017 00:02:01,57.388150,11.322120
23/06/2017 00:02:10,57.388075,11.322120
23/06/2017 00:02:20,57.387977,11.322097
23/06/2017 00:02:31,57.387855,11.322077
23/06/2017 00:02:41,57.387743,11.322055
23/06/2017 00:02:50,57.387640,11.322038
23/06/2017 00:03:01,57.387443,11.321997
23/06/2017 00:03:10,57.387157,11.321950
23/06/2017 00:03:20,57.386897,11.321902
23/06/2017 00:03:31,57.386598,11.321850
23/06/2017 00:03:37,57.386598,11.321850
23/06/2017 00:03:40,57.386342,11.321792
23/06/2017 00:03:50,57.386087,11.321738
23/06/2017 00:04:01,57.385777,11.321667
23/06/2017 00:04:09,57.385528,11.321603
23/06/2017 00:04:20,57.385297,11.321545
23/06/2017 00:04:31,57.385118,11.321502
23/06/2017 00:04:40,57.384972,11.321478
23/06/2017 00:04:50,57.384857,11.321483
23/06/2017 00:05:01,57.384737,11.321482
23/06/2017 00:05:09,57.384642,11.321465
23/06/2017 00:05:20,57.384538,11.321448
23/06/2017 00:05:31,57.384423,11.321435
23/06/2017 00:05:40,57.384320,11.321422
23/06/2017 00:05:50,57.384227,11.321403
23/06/2017 00:06:01,57.384115,11.321393
23/06/2017 00:06:09,57.384023,11.321378
23/06/2017 00:06:20,57.383918,11.321358
23/06/2017 00:06:30,57.383785,11.321335
23/06/2017 00:06:40,57.383680,11.321317
23/06/2017 00:07:01,57.383443,11.321288
23/06/2017 00:07:09,57.383332,11.321272
23/06/2017 00:07:20,57.383197,11.321248
23/06/2017 00:07:30,57.383058,11.321225
23/06/2017 00:07:40,57.382937,11.321207
23/06/2017 00:07:50,57.382827,11.321192
23/06/2017 00:08:01,57.382695,11.321177
23/06/2017 00:08:09,57.382583,11.321165
23/06/2017 00:08:20,57.382460,11.321150
23/06/2017 00:08:30,57.382327,11.321123
23/06/2017 00:08:40,57.382208,11.321103
23/06/2017 00:08:51,57.382083,11.321073
23/06/2017 00:09:01,57.381960,11.321055
23/06/2017 00:09:09,57.381848,11.321038
23/06/2017 00:09:20,57.381713,11.321023
23/06/2017 00:09:30,57.381587,11.321012
23/06/2017 00:09:38,57.381587,11.321012
23/06/2017 00:09:40,57.381463,11.320983
23/06/2017 00:09:51,57.381330,11.320932
23/06/2017 00:10:01,57.381207,11.320908
23/06/2017 00:10:09,57.381100,11.320943
23/06/2017 00:10:20,57.380970,11.321017
23/06/2017 00:10:40,57.380735,11.321163
23/06/2017 00:10:51,57.380613,11.321245
23/06/2017 00:11:01,57.380500,11.321328
23/06/2017 00:11:10,57.380392,11.321407
23/06/2017 00:11:20,57.380272,11.321517
23/06/2017 00:11:31,57.380165,11.321620
23/06/2017 00:11:40,57.380060,11.321705
23/06/2017 00:11:51,57.379935,11.321807
23/06/2017 00:12:01,57.379820,11.321908
23/06/2017 00:12:10,57.379718,11.322003
23/06/2017 00:12:20,57.379598,11.322162
23/06/2017 00:12:31,57.379490,11.322305
23/06/2017 00:12:40,57.379393,11.322437
23/06/2017 00:12:51,57.379275,11.322592
23/06/2017 00:12:59,57.379180,11.322722
23/06/2017 00:13:10,57.379078,11.322878
23/06/2017 00:13:20,57.378967,11.323038
23/06/2017 00:13:31,57.378870,11.323208
23/06/2017 00:13:51,57.378675,11.323538
23/06/2017 00:13:59,57.378590,11.323687
23/06/2017 00:14:10,57.378497,11.323848
23/06/2017 00:14:20,57.378393,11.324018
23/06/2017 00:14:31,57.378298,11.324163
23/06/2017 00:14:40,57.378215,11.324297
23/06/2017 00:14:51,57.378110,11.324455
23/06/2017 00:14:59,57.378027,11.324587
23/06/2017 00:15:10,57.377933,11.324732
23/06/2017 00:15:20,57.377833,11.324898
23/06/2017 00:15:31,57.377742,11.325045
23/06/2017 00:15:38,57.377742,11.325045
23/06/2017 00:15:40,57.377650,11.325195
23/06/2017 00:15:59,57.377477,11.325470
23/06/2017 00:16:10,57.377380,11.325592
23/06/2017 00:16:21,57.377273,11.325743
23/06/2017 00:16:31,57.377177,11.325880
23/06/2017 00:16:40,57.377078,11.326017
23/06/2017 00:16:50,57.376990,11.326143
23/06/2017 00:16:59,57.376895,11.326280
23/06/2017 00:17:10,57.376802,11.326425
23/06/2017 00:17:21,57.376698,11.326575
23/06/2017 00:17:40,57.376500,11.326843
