23/06/2017 00:00:08,56.409803,10.923560
23/06/2017 00:00:30,56.409815,10.923575
23/06/2017 00:00:38,56.409817,10.923583
23/06/2017 00:00:49,56.409817,10.923592
23/06/2017 00:00:53,56.409817,10.923592
23/06/2017 00:00:58,56.409817,10.923595
23/06/2017 00:01:08,56.409817,10.923602
23/06/2017 00:01:18,56.409818,10.923603
23/06/2017 00:01:30,56.409818,10.923607
23/06/2017 00:01:38,56.409815,10.923615
23/06/2017 00:01:49,56.409818,10.923625
23/06/2017 00:01:58,56.409817,10.923628
23/06/2017 00:02:08,56.409812,10.923632
23/06/2017 00:02:18,56.409812,10.923632
23/06/2017 00:02:30,56.409812,10.923632
23/06/2017 00:02:38,56.409813,10.923627
23/06/2017 00:02:49,56.409812,10.923620
23/06/2017 00:02:59,56.409812,10.923615
23/06/2017 00:03:08,56.409810,10.923613
23/06/2017 00:03:18,56.409812,10.923615
23/06/2017 00:03:30,56.409815,10.923612
23/06/2017 00:03:38,56.409815,10.923605
23/06/2017 00:03:49,56.409818,10.923605
23/06/2017 00:03:59,56.409820,10.923602
23/06/2017 00:04:08,56.409820,10.923607
23/06/2017 00:04:18,56.409818,10.923610
23/06/2017 00:04:30,56.409817,10.923617
23/06/2017 00:04:38,56.409813,10.923623
23/06/2017 00:04:49,56.409810,10.923617
23/06/2017 00:04:59,56.409805,10.923617
23/06/2017 00:05:08,56.409805,10.923613
23/06/2017 00:05:18,56.409807,10.923615
23/06/2017 00:05:30,56.409807,10.923617
23/06/2017 00:05:38,56.409807,10.923618
23/06/2017 00:05:49,56.409805,10.923617
23/06/2017 00:05:59,56.409805,10.923615
23/06/2017 00:06:08,56.409808,10.923615
23/06/2017 00:06:18,56.409812,10.923617
23/06/2017 00:06:29,56.409812,10.923620
23/06/2017 00:06:38,56.409805,10.923623
23/06/2017 00:06:49,56.409802,10.923623
23/06/2017 00:06:56,56.409802,10.923623
23/06/2017 00:06:59,56.409805,10.923623
23/06/2017 00:07:08,56.409807,10.923622
23/06/2017 00:07:19,56.409808,10.923622
23/06/2017 00:07:29,56.409808,10.923618
23/06/2017 00:07:38,56.409808,10.923615
23/06/2017 00:07:49,56.409810,10.923613
23/06/2017 00:07:59,56.409808,10.923610
23/06/2017 00:08:08,56.409805,10.923610
23/06/2017 00:08:19,56.409800,10.923612
23/06/2017 00:08:29,56.409800,10.923608
23/06/2017 00:08:38,56.409802,10.923602
23/06/2017 00:08:49,56.409805,10.923600
23/06/2017 00:08:59,56.409807,10.923595
23/06/2017 00:09:09,56.409808,10.923587
23/06/2017 00:09:19,56.409812,10.923583
23/06/2017 00:09:29,56.409815,10.923580
23/06/2017 00:09:38,56.409820,10.923580
23/06/2017 00:09:49,56.409823,10.923578
23/06/2017 00:09:59,56.409823,10.923577
23/06/2017 00:10:09,56.409818,10.923577
23/06/2017 00:10:18,56.409813,10.923582
23/06/2017 00:10:29,56.409812,10.923592
23/06/2017 00:10:38,56.409808,10.923598
23/06/2017 00:10:49,56.409808,10.923602
23/06/2017 00:10:59,56.409810,10.923605
23/06/2017 00:11:09,56.409808,10.923605
23/06/2017 00:11:18,56.409808,10.923605
23/06/2017 00:11:29,56.409810,10.923603
23/06/2017 00:11:39,56.409812,10.923603
23/06/2017 00:11:49,56.409813,10.923602
23/06/2017 00:11:59,56.409815,10.923595
23/06/2017 00:12:09,56.409813,10.923592
23/06/2017 00:12:18,56.409813,10.923592
23/06/2017 00:12:29,56.409813,10.923588
23/06/2017 00:12:39,56.409812,10.923583
23/06/2017 00:12:49,56.409812,10.923582
23/06/2017 00:12:55,56.409812,10.923582
23/06/2017 00:12:59,56.409810,10.923582
23/06/2017 00:13:09,56.409805,10.923582
23/06/2017 00:13:19,56.409802,10.923583
23/06/2017 00:13:29,56.409800,10.923587
23/06/2017 00:13:39,56.409803,10.923587
23/06/2017 00:13:49,56.409805,10.923585
23/06/2017 00:13:59,56.409803,10.923580
23/06/2017 00:14:08,56.409800,10.923578
23/06/2017 00:14:18,56.409802,10.923583
23/06/2017 00:14:29,56.409803,10.923592
23/06/2017 00:14:39,56.409807,10.923600
23/06/2017 00:14:49,56.409807,10.923603
23/06/2017 00:14:59,56.409808,10.923605
23/06/2017 00:15:08,56.409807,10.923608
23/06/2017 00:15:18,56.409803,10.923613
23/06/2017 00:15:29,56.409800,10.923617
23/06/2017 00:15:38,56.409800,10.923615
23/06/2017 00:15:49,56.409798,10.923615
23/06/2017 00:16:00,56.409800,10.923617
