23/06/2017 00:00:04,57.721548,11.981198
23/06/2017 00:00:24,57.721547,11.981218
23/06/2017 00:01:04,57.721557,11.981227
23/06/2017 00:02:44,57.721588,11.981200
23/06/2017 00:03:04,57.721588,11.981170
23/06/2017 00:03:24,57.721582,11.981163
23/06/2017 00:04:24,57.721583,11.981227
23/06/2017 00:05:24,57.721577,11.981247
23/06/2017 00:06:24,57.721468,11.981353
23/06/2017 00:07:04,57.721528,11.981328
23/06/2017 00:08:04,57.721578,11.981325
23/06/2017 00:09:44,57.721570,11.981250
23/06/2017 00:11:44,57.721568,11.981188
23/06/2017 00:12:44,57.721590,11.981235
23/06/2017 00:13:44,57.721583,11.981223
23/06/2017 00:14:24,57.721572,11.981222
23/06/2017 00:14:43,57.721563,11.981227
23/06/2017 00:15:24,57.721553,11.981243
23/06/2017 00:15:43,57.721567,11.981202
23/06/2017 00:16:24,57.721575,11.981198
23/06/2017 00:16:43,57.721583,11.981200
23/06/2017 00:17:04,57.721592,11.981220
23/06/2017 00:17:43,57.721570,11.981188
23/06/2017 00:18:04,57.721577,11.981200
23/06/2017 00:18:45,57.721608,11.981212
23/06/2017 00:19:04,57.721587,11.981233
23/06/2017 00:19:24,57.721575,11.981253
23/06/2017 00:19:35,57.721583,11.981253
23/06/2017 00:20:04,57.721605,11.981240
23/06/2017 00:20:14,57.721623,11.981252
23/06/2017 00:20:24,57.721608,11.981277
23/06/2017 00:20:35,57.721605,11.981292
23/06/2017 00:21:24,57.721573,11.981197
23/06/2017 00:22:24,57.721563,11.981228
23/06/2017 00:23:24,57.721577,11.981258
23/06/2017 00:24:24,57.721583,11.981288
23/06/2017 00:27:04,57.721578,11.981302
23/06/2017 00:28:04,57.721575,11.981350
23/06/2017 00:28:43,57.721573,11.981293
23/06/2017 00:29:04,57.721580,11.981293
23/06/2017 00:30:04,57.721593,11.981290
23/06/2017 00:30:43,57.721587,11.981285
23/06/2017 00:31:04,57.721597,11.981278
23/06/2017 00:33:43,57.721547,11.981262
23/06/2017 00:34:04,57.721550,11.981247
23/06/2017 00:36:04,57.721602,11.981205
23/06/2017 00:36:25,57.721597,11.981215
23/06/2017 00:36:43,57.721572,11.981252
23/06/2017 00:38:04,57.721598,11.981223
23/06/2017 00:39:04,57.721613,11.981270
23/06/2017 00:39:25,57.721603,11.981263
23/06/2017 00:40:04,57.721615,11.981208
23/06/2017 00:40:25,57.721603,11.981192
23/06/2017 00:41:04,57.721578,11.981222
23/06/2017 00:41:44,57.721585,11.981252
23/06/2017 00:42:04,57.721588,11.981267
23/06/2017 00:42:25,57.721588,11.981267
23/06/2017 00:42:44,57.721583,11.981277
23/06/2017 00:43:04,57.721582,11.981302
23/06/2017 00:43:25,57.721590,11.981280
23/06/2017 00:44:04,57.721597,11.981287
23/06/2017 00:44:25,57.721595,11.981275
23/06/2017 00:44:44,57.721585,11.981228
23/06/2017 00:45:25,57.721607,11.981200
23/06/2017 00:45:44,57.721607,11.981212
23/06/2017 00:46:25,57.721585,11.981292
23/06/2017 00:46:44,57.721578,11.981293
23/06/2017 00:50:45,57.721588,11.981200
23/06/2017 00:51:04,57.721588,11.981212
23/06/2017 00:51:45,57.721580,11.981205
23/06/2017 00:52:45,57.721590,11.981243
23/06/2017 00:53:45,57.721578,11.981235
23/06/2017 00:54:45,57.721578,11.981260
23/06/2017 00:55:04,57.721605,11.981212
23/06/2017 00:55:25,57.721607,11.981193
23/06/2017 00:55:44,57.721615,11.981187
23/06/2017 00:56:25,57.721620,11.981228
23/06/2017 00:56:44,57.721597,11.981240
23/06/2017 00:57:05,57.721597,11.981243
23/06/2017 00:57:44,57.721577,11.981303
23/06/2017 01:01:05,57.721583,11.981292
23/06/2017 01:01:11,57.721583,11.981292
23/06/2017 01:02:05,57.721567,11.981288
23/06/2017 01:02:44,57.721575,11.981258
23/06/2017 01:03:03,57.721568,11.981253
23/06/2017 01:03:44,57.721558,11.981312
23/06/2017 01:04:25,57.721565,11.981323
23/06/2017 01:04:44,57.721568,11.981298
23/06/2017 01:05:44,57.721563,11.981242
23/06/2017 01:06:44,57.721573,11.981280
23/06/2017 01:07:44,57.721595,11.981227
23/06/2017 01:08:44,57.721595,11.981260
23/06/2017 01:09:05,57.721588,11.981257
23/06/2017 01:09:44,57.721573,11.981223
23/06/2017 01:10:05,57.721572,11.981248
23/06/2017 01:10:25,57.721577,11.981255
23/06/2017 01:11:05,57.721567,11.981287
23/06/2017 01:11:25,57.721565,11.981335
23/06/2017 01:11:44,57.721572,11.981342
23/06/2017 01:12:05,57.721567,11.981327
