23/06/2017 00:00:03,56.695037,8.220088
23/06/2017 00:00:12,56.695038,8.220102
23/06/2017 00:00:23,56.695040,8.220110
23/06/2017 00:00:32,56.695045,8.220110
23/06/2017 00:00:42,56.695048,8.220112
23/06/2017 00:00:53,56.695052,8.220112
23/06/2017 00:01:03,56.695053,8.220118
23/06/2017 00:01:12,56.695053,8.220115
23/06/2017 00:01:23,56.695053,8.220115
23/06/2017 00:01:32,56.695047,8.220110
23/06/2017 00:01:42,56.695042,8.220095
23/06/2017 00:01:53,56.695040,8.220087
23/06/2017 00:02:03,56.695037,8.220082
23/06/2017 00:02:12,56.695037,8.220080
23/06/2017 00:02:21,56.695038,8.220072
23/06/2017 00:02:32,56.695037,8.220063
23/06/2017 00:02:42,56.695037,8.220058
23/06/2017 00:02:45,56.695037,8.220058
23/06/2017 00:02:53,56.695038,8.220058
23/06/2017 00:03:03,56.695037,8.220057
23/06/2017 00:03:12,56.695037,8.220063
23/06/2017 00:03:21,56.695037,8.220067
23/06/2017 00:03:32,56.695037,8.220065
23/06/2017 00:03:42,56.695038,8.220068
23/06/2017 00:03:53,56.695040,8.220077
23/06/2017 00:04:03,56.695040,8.220090
23/06/2017 00:04:21,56.695042,8.220098
23/06/2017 00:04:31,56.695033,8.220107
23/06/2017 00:04:42,56.695038,8.220152
23/06/2017 00:04:53,56.695038,8.220128
23/06/2017 00:05:03,56.695040,8.220133
23/06/2017 00:05:11,56.695040,8.220153
23/06/2017 00:05:21,56.695040,8.220153
23/06/2017 00:05:31,56.695037,8.220155
23/06/2017 00:05:42,56.695037,8.220148
23/06/2017 00:05:53,56.695037,8.220153
23/06/2017 00:06:03,56.695035,8.220143
23/06/2017 00:06:11,56.695038,8.220143
23/06/2017 00:06:21,56.695043,8.220147
23/06/2017 00:06:31,56.695043,8.220140
23/06/2017 00:06:42,56.695043,8.220133
23/06/2017 00:06:53,56.695040,8.220138
23/06/2017 00:07:03,56.695038,8.220138
23/06/2017 00:07:11,56.695037,8.220148
23/06/2017 00:07:21,56.695035,8.220157
23/06/2017 00:07:31,56.695037,8.220157
23/06/2017 00:07:42,56.695038,8.220153
23/06/2017 00:08:03,56.695048,8.220140
23/06/2017 00:08:11,56.695052,8.220128
23/06/2017 00:08:21,56.695055,8.220120
23/06/2017 00:08:33,56.695055,8.220112
23/06/2017 00:08:43,56.695050,8.220097
23/06/2017 00:08:45,56.695050,8.220097
23/06/2017 00:08:52,56.695048,8.220083
23/06/2017 00:09:03,56.695048,8.220080
23/06/2017 00:09:11,56.695050,8.220080
23/06/2017 00:09:22,56.695047,8.220077
23/06/2017 00:09:33,56.695045,8.220080
23/06/2017 00:09:43,56.695043,8.220085
23/06/2017 00:09:52,56.695042,8.220088
23/06/2017 00:10:03,56.695047,8.220092
23/06/2017 00:10:12,56.695047,8.220087
23/06/2017 00:10:22,56.695047,8.220082
23/06/2017 00:10:33,56.695048,8.220083
23/06/2017 00:10:43,56.695047,8.220082
23/06/2017 00:10:52,56.695045,8.220078
23/06/2017 00:11:02,56.695043,8.220078
23/06/2017 00:11:12,56.695042,8.220085
23/06/2017 00:11:22,56.695037,8.220087
23/06/2017 00:11:33,56.695035,8.220087
23/06/2017 00:11:43,56.695032,8.220087
23/06/2017 00:12:02,56.695032,8.220082
23/06/2017 00:12:12,56.695032,8.220078
23/06/2017 00:12:22,56.695042,8.220082
23/06/2017 00:12:31,56.695047,8.220083
23/06/2017 00:12:43,56.695048,8.220088
23/06/2017 00:12:52,56.695050,8.220085
23/06/2017 00:13:02,56.695057,8.220082
23/06/2017 00:13:12,56.695062,8.220078
23/06/2017 00:13:22,56.695065,8.220080
23/06/2017 00:13:31,56.695068,8.220075
23/06/2017 00:13:43,56.695068,8.220070
23/06/2017 00:13:52,56.695065,8.220068
23/06/2017 00:14:02,56.695057,8.220068
23/06/2017 00:14:12,56.695053,8.220062
23/06/2017 00:14:22,56.695048,8.220053
23/06/2017 00:14:31,56.695047,8.220042
23/06/2017 00:14:43,56.695052,8.220045
23/06/2017 00:14:45,56.695052,8.220045
23/06/2017 00:14:52,56.695053,8.220057
23/06/2017 00:15:02,56.695053,8.220080
23/06/2017 00:15:12,56.695050,8.220088
23/06/2017 00:15:22,56.695045,8.220095
23/06/2017 00:15:31,56.695043,8.220098
23/06/2017 00:15:43,56.695042,8.220093
